metadata_vote_id,vote_type,voting_id,aktør_id,metadata_opdateringsdato
1706468,3,7159,18695,2019-09-12T10:01:42.767
1706469,3,7159,18700,2019-09-12T10:01:42.767
1706470,3,7159,18702,2019-09-12T10:01:42.767
1706471,3,7159,18703,2019-09-12T10:01:42.767
1706472,3,7159,18704,2019-09-12T10:01:42.767
1706473,3,7159,18708,2019-09-12T10:01:42.767
1706474,3,7159,18712,2019-09-12T10:01:42.767
1706475,3,7159,18713,2019-09-12T10:01:42.767
1706476,3,7159,18714,2019-09-12T10:01:42.767
1706477,3,7159,18724,2019-09-12T10:01:42.767
1706478,1,7160,117,2019-09-12T10:03:43.897
1706479,1,7160,49,2019-09-12T10:03:43.897
1706480,1,7160,220,2019-09-12T10:03:43.897
1706481,1,7160,121,2019-09-12T10:03:43.897
1706482,1,7160,34,2019-09-12T10:03:43.897
1706483,1,7160,197,2019-09-12T10:03:43.897
1706484,1,7160,265,2019-09-12T10:03:43.897
1706485,1,7160,246,2019-09-12T10:03:43.897
1706486,1,7160,173,2019-09-12T10:03:43.897
1706487,1,7160,271,2019-09-12T10:03:43.897
1706488,1,7160,260,2019-09-12T10:03:43.897
1706489,1,7160,154,2019-09-12T10:03:43.897
1706490,1,7160,201,2019-09-12T10:03:43.897
1706491,1,7160,668,2019-09-12T10:03:43.897
1706492,1,7160,38,2019-09-12T10:03:43.897
1706493,1,7160,352,2019-09-12T10:03:43.897
1706494,1,7160,217,2019-09-12T10:03:43.897
1706495,1,7160,194,2019-09-12T10:03:43.897
1706496,1,7160,130,2019-09-12T10:03:43.897
1706497,1,7160,80,2019-09-12T10:03:43.897
1706498,1,7160,97,2019-09-12T10:03:43.897
1706499,1,7160,82,2019-09-12T10:03:43.9
1706500,1,7160,187,2019-09-12T10:03:43.9
1706501,1,7160,48,2019-09-12T10:03:43.9
1706502,1,7160,296,2019-09-12T10:03:43.9
1706503,1,7160,206,2019-09-12T10:03:43.9
1706504,1,7160,182,2019-09-12T10:03:43.9
1706505,1,7160,72,2019-09-12T10:03:43.9
1706506,1,7160,162,2019-09-12T10:03:43.9
1706507,1,7160,18,2019-09-12T10:03:43.9
1706508,1,7160,164,2019-09-12T10:03:43.9
1706509,1,7160,118,2019-09-12T10:03:43.9
1706510,1,7160,113,2019-09-12T10:03:43.9
1706511,1,7160,263,2019-09-12T10:03:43.9
1706512,1,7160,119,2019-09-12T10:03:43.9
1706513,1,7160,88,2019-09-12T10:03:43.9
1706514,1,7160,200,2019-09-12T10:03:43.9
1706515,1,7160,189,2019-09-12T10:03:43.9
1706516,1,7160,127,2019-09-12T10:03:43.9
1706517,1,7160,44,2019-09-12T10:03:43.9
1706518,1,7160,213,2019-09-12T10:03:43.9
1706519,1,7160,160,2019-09-12T10:03:43.9
1706520,1,7160,102,2019-09-12T10:03:43.9
1706521,1,7160,78,2019-09-12T10:03:43.9
1706522,1,7160,266,2019-09-12T10:03:43.9
1706523,1,7160,110,2019-09-12T10:03:43.9
1706524,1,7160,99,2019-09-12T10:03:43.9
1706525,1,7160,219,2019-09-12T10:03:43.9
1706526,1,7160,172,2019-09-12T10:03:43.9
1706527,1,7160,69,2019-09-12T10:03:43.9
1706528,1,7160,141,2019-09-12T10:03:43.9
1706529,1,7160,366,2019-09-12T10:03:43.9
1706530,1,7160,15782,2019-09-12T10:03:43.9
1706531,1,7160,15774,2019-09-12T10:03:43.9
1706532,1,7160,15787,2019-09-12T10:03:43.9
1706533,1,7160,15792,2019-09-12T10:03:43.9
1706534,1,7160,15784,2019-09-12T10:03:43.9
1706535,1,7160,667,2019-09-12T10:03:43.9
1706536,1,7160,15785,2019-09-12T10:03:43.9
1706537,1,7160,15770,2019-09-12T10:03:43.9
1706538,1,7160,15794,2019-09-12T10:03:43.9
1706539,1,7160,16180,2019-09-12T10:03:43.9
1706540,1,7160,16351,2019-09-12T10:03:43.9
1706541,1,7160,16503,2019-09-12T10:03:43.9
1706542,1,7160,16582,2019-09-12T10:03:43.9
1706543,1,7160,16610,2019-09-12T10:03:43.9
1706544,1,7160,17141,2019-09-12T10:03:43.9
1706545,1,7160,17267,2019-09-12T10:03:43.9
1706546,1,7160,17629,2019-09-12T10:03:43.9
1706547,1,7160,17628,2019-09-12T10:03:43.9
1706548,1,7160,17990,2019-09-12T10:03:43.9
1706549,1,7160,18265,2019-09-12T10:03:43.9
1706550,1,7160,18698,2019-09-12T10:03:43.9
1706551,1,7160,18710,2019-09-12T10:03:43.9
1706552,1,7160,18700,2019-09-12T10:03:43.9
1706553,1,7160,18711,2019-09-12T10:03:43.9
1706554,1,7160,18706,2019-09-12T10:03:43.9
1706555,1,7160,18701,2019-09-12T10:03:43.9
1706556,1,7160,18717,2019-09-12T10:03:43.9
1706557,1,7160,18728,2019-09-12T10:03:43.9
1706558,1,7160,18707,2019-09-12T10:03:43.9
1706559,1,7160,18722,2019-09-12T10:03:43.9
1706560,1,7160,18696,2019-09-12T10:03:43.9
1706561,1,7160,18720,2019-09-12T10:03:43.9
1706562,1,7160,18697,2019-09-12T10:03:43.9
1706563,1,7160,18718,2019-09-12T10:03:43.9
1706564,1,7160,18726,2019-09-12T10:03:43.9
1706565,1,7160,18699,2019-09-12T10:03:43.9
1706566,1,7160,238,2019-09-12T10:03:43.9
1706567,1,7160,18709,2019-09-12T10:03:43.9
1706568,1,7160,18715,2019-09-12T10:03:43.9
1706569,1,7160,18725,2019-09-12T10:03:43.9
1706570,1,7160,18727,2019-09-12T10:03:43.9
1706571,1,7160,18729,2019-09-12T10:03:43.9
1706572,1,7160,661,2019-09-12T10:03:43.9
1706573,1,7160,18691,2019-09-12T10:03:43.9
1706574,1,7160,18716,2019-09-12T10:03:43.9
1706575,1,7160,18705,2019-09-12T10:03:43.9
1706576,1,7160,18721,2019-09-12T10:03:43.9
1706577,1,7160,18694,2019-09-12T10:03:43.9
1706578,1,7160,18723,2019-09-12T10:03:43.9
1706579,1,7160,18693,2019-09-12T10:03:43.9
1706580,1,7160,18719,2019-09-12T10:03:43.9
1706581,1,7160,18692,2019-09-12T10:03:43.9
1706582,1,7160,18736,2019-09-12T10:03:43.9
1706583,3,7160,270,2019-09-12T10:03:43.9
1706584,3,7160,176,2019-09-12T10:03:43.9
1706585,3,7160,252,2019-09-12T10:03:43.9
1706586,3,7160,129,2019-09-12T10:03:43.9
1706587,3,7160,125,2019-09-12T10:03:43.9
1706588,3,7160,257,2019-09-12T10:03:43.9
1706589,3,7160,55,2019-09-12T10:03:43.9
1706590,3,7160,183,2019-09-12T10:03:43.9
1706591,3,7160,12,2019-09-12T10:03:43.9
1706592,3,7160,77,2019-09-12T10:03:43.9
1706593,3,7160,145,2019-09-12T10:03:43.9
1706594,3,7160,138,2019-09-12T10:03:43.9
1706595,3,7160,28,2019-09-12T10:03:43.9
1706596,3,7160,116,2019-09-12T10:03:43.9
1706597,3,7160,84,2019-09-12T10:03:43.9
1706598,3,7160,264,2019-09-12T10:03:43.9
1706599,3,7160,244,2019-09-12T10:03:43.9
1706600,3,7160,178,2019-09-12T10:03:43.9
1706601,3,7160,655,2019-09-12T10:03:43.9
1706602,3,7160,163,2019-09-12T10:03:43.9
1706603,3,7160,225,2019-09-12T10:03:43.9
1706604,3,7160,43,2019-09-12T10:03:43.9
1706605,3,7160,120,2019-09-12T10:03:43.9
1706606,3,7160,224,2019-09-12T10:03:43.9
1706607,3,7160,24,2019-09-12T10:03:43.9
1706608,3,7160,152,2019-09-12T10:03:43.9
1706609,3,7160,247,2019-09-12T10:03:43.9
1706610,3,7160,184,2019-09-12T10:03:43.9
1706611,3,7160,93,2019-09-12T10:03:43.9
1706612,3,7160,67,2019-09-12T10:03:43.9
1706613,3,7160,180,2019-09-12T10:03:43.9
1706614,3,7160,199,2019-09-12T10:03:43.9
1706615,3,7160,50,2019-09-12T10:03:43.9
1706616,3,7160,98,2019-09-12T10:03:43.9
1706617,3,7160,262,2019-09-12T10:03:43.9
1706618,3,7160,192,2019-09-12T10:03:43.9
1706619,3,7160,9976,2019-09-12T10:03:43.9
1706620,3,7160,1454,2019-09-12T10:03:43.9
1706621,3,7160,11702,2019-09-12T10:03:43.9
1706622,3,7160,39,2019-09-12T10:03:43.9
1706623,3,7160,59,2019-09-12T10:03:43.9
1706624,3,7160,191,2019-09-12T10:03:43.9
1706625,3,7160,123,2019-09-12T10:03:43.9
1706626,3,7160,207,2019-09-12T10:03:43.9
1706627,3,7160,168,2019-09-12T10:03:43.9
1706628,3,7160,286,2019-09-12T10:03:43.9
1706629,3,7160,208,2019-09-12T10:03:43.9
1706630,3,7160,181,2019-09-12T10:03:43.9
1706631,3,7160,100,2019-09-12T10:03:43.9
1706632,3,7160,139,2019-09-12T10:03:43.9
1706633,3,7160,214,2019-09-12T10:03:43.9
1706634,3,7160,167,2019-09-12T10:03:43.9
1706635,3,7160,15757,2019-09-12T10:03:43.9
1706636,3,7160,15760,2019-09-12T10:03:43.9
1706637,3,7160,15762,2019-09-12T10:03:43.9
1706638,3,7160,15775,2019-09-12T10:03:43.9
1706639,3,7160,15776,2019-09-12T10:03:43.9
1706640,3,7160,15788,2019-09-12T10:03:43.9
1706641,3,7160,15790,2019-09-12T10:03:43.9
1706642,3,7160,15791,2019-09-12T10:03:43.9
1706643,3,7160,15800,2019-09-12T10:03:43.9
1706644,3,7160,16728,2019-09-12T10:03:43.9
1706645,3,7160,17140,2019-09-12T10:03:43.9
1706646,3,7160,18688,2019-09-12T10:03:43.9
1706647,3,7160,18695,2019-09-12T10:03:43.9
1706648,3,7160,18702,2019-09-12T10:03:43.9
1706649,3,7160,18703,2019-09-12T10:03:43.9
1706650,3,7160,18704,2019-09-12T10:03:43.9
1706651,3,7160,18708,2019-09-12T10:03:43.9
1706652,3,7160,18712,2019-09-12T10:03:43.9
1706653,3,7160,18713,2019-09-12T10:03:43.9
1706654,3,7160,18714,2019-09-12T10:03:43.9
1706655,3,7160,18724,2019-09-12T10:03:43.9
1706656,3,7160,18830,2019-09-12T10:03:43.9
1706657,1,7165,49,2019-10-24T10:03:14.34
1706658,1,7165,220,2019-10-24T10:03:14.34
1706659,1,7165,183,2019-10-24T10:03:14.34
1706660,1,7165,184,2019-10-24T10:03:14.34
1706661,1,7165,93,2019-10-24T10:03:14.34
1706662,1,7165,34,2019-10-24T10:03:14.34
1706663,1,7165,197,2019-10-24T10:03:14.34
1706664,1,7165,265,2019-10-24T10:03:14.34
1706665,1,7165,246,2019-10-24T10:03:14.34
1706666,1,7165,244,2019-10-24T10:03:14.34
1706667,1,7165,1454,2019-10-24T10:03:14.34
1706668,1,7165,178,2019-10-24T10:03:14.34
1706669,1,7165,24,2019-10-24T10:03:14.34
1706670,1,7165,257,2019-10-24T10:03:14.34
1706671,1,7165,130,2019-10-24T10:03:14.34
1706672,1,7165,224,2019-10-24T10:03:14.34
1706673,1,7165,163,2019-10-24T10:03:14.34
1706674,1,7165,80,2019-10-24T10:03:14.34
1706675,1,7165,97,2019-10-24T10:03:14.34
1706676,1,7165,82,2019-10-24T10:03:14.34
1706677,1,7165,187,2019-10-24T10:03:14.34
1706678,1,7165,206,2019-10-24T10:03:14.34
1706679,1,7165,182,2019-10-24T10:03:14.34
1706680,1,7165,72,2019-10-24T10:03:14.34
1706681,1,7165,162,2019-10-24T10:03:14.34
1706682,1,7165,18,2019-10-24T10:03:14.34
1706683,1,7165,164,2019-10-24T10:03:14.34
1706684,1,7165,113,2019-10-24T10:03:14.34
1706685,1,7165,139,2019-10-24T10:03:14.34
1706686,1,7165,263,2019-10-24T10:03:14.34
1706687,1,7165,207,2019-10-24T10:03:14.34
1706688,1,7165,119,2019-10-24T10:03:14.34
1706689,1,7165,88,2019-10-24T10:03:14.34
1706690,1,7165,189,2019-10-24T10:03:14.34
1706691,1,7165,127,2019-10-24T10:03:14.34
1706692,1,7165,44,2019-10-24T10:03:14.34
1706693,1,7165,213,2019-10-24T10:03:14.34
1706694,1,7165,160,2019-10-24T10:03:14.34
1706695,1,7165,39,2019-10-24T10:03:14.34
1706696,1,7165,78,2019-10-24T10:03:14.34
1706697,1,7165,266,2019-10-24T10:03:14.34
1706698,1,7165,181,2019-10-24T10:03:14.34
1706699,1,7165,110,2019-10-24T10:03:14.34
1706700,1,7165,168,2019-10-24T10:03:14.34
1706701,1,7165,99,2019-10-24T10:03:14.34
1706702,1,7165,59,2019-10-24T10:03:14.34
1706703,1,7165,84,2019-10-24T10:03:14.34
1706704,1,7165,191,2019-10-24T10:03:14.34
1706705,1,7165,123,2019-10-24T10:03:14.34
1706706,1,7165,192,2019-10-24T10:03:14.34
1706707,1,7165,366,2019-10-24T10:03:14.34
1706708,1,7165,214,2019-10-24T10:03:14.34
1706709,1,7165,15774,2019-10-24T10:03:14.34
1706710,1,7165,15800,2019-10-24T10:03:14.34
1706711,1,7165,15791,2019-10-24T10:03:14.34
1706712,1,7165,15790,2019-10-24T10:03:14.34
1706713,1,7165,15762,2019-10-24T10:03:14.34
1706714,1,7165,176,2019-10-24T10:03:14.34
1706715,1,7165,15770,2019-10-24T10:03:14.34
1706716,1,7165,15794,2019-10-24T10:03:14.34
1706717,1,7165,16180,2019-10-24T10:03:14.34
1706718,1,7165,16582,2019-10-24T10:03:14.34
1706719,1,7165,16610,2019-10-24T10:03:14.34
1706720,1,7165,16728,2019-10-24T10:03:14.34
1706721,1,7165,17141,2019-10-24T10:03:14.34
1706722,1,7165,17140,2019-10-24T10:03:14.34
1706723,1,7165,17267,2019-10-24T10:03:14.34
1706724,1,7165,17629,2019-10-24T10:03:14.34
1706725,1,7165,17628,2019-10-24T10:03:14.34
1706726,1,7165,9976,2019-10-24T10:03:14.34
1706727,1,7165,17990,2019-10-24T10:03:14.34
1706728,1,7165,18698,2019-10-24T10:03:14.34
1706729,1,7165,18710,2019-10-24T10:03:14.34
1706730,1,7165,18700,2019-10-24T10:03:14.34
1706731,1,7165,18711,2019-10-24T10:03:14.34
1706732,1,7165,18706,2019-10-24T10:03:14.34
1706733,1,7165,18701,2019-10-24T10:03:14.34
1706734,1,7165,18717,2019-10-24T10:03:14.34
1706735,1,7165,18728,2019-10-24T10:03:14.34
1706736,1,7165,18707,2019-10-24T10:03:14.34
1706737,2,7165,18722,2019-10-24T10:03:14.34
1706738,1,7165,18696,2019-10-24T10:03:14.34
1706739,1,7165,18720,2019-10-24T10:03:14.34
1706740,1,7165,18714,2019-10-24T10:03:14.34
1706741,1,7165,18697,2019-10-24T10:03:14.34
1706742,1,7165,18718,2019-10-24T10:03:14.34
1706743,1,7165,11702,2019-10-24T10:03:14.34
1706744,1,7165,18726,2019-10-24T10:03:14.34
1706745,1,7165,18699,2019-10-24T10:03:14.34
1706746,1,7165,238,2019-10-24T10:03:14.34
1706747,1,7165,18709,2019-10-24T10:03:14.34
1706748,1,7165,18708,2019-10-24T10:03:14.34
1706749,1,7165,18715,2019-10-24T10:03:14.34
1706750,1,7165,18725,2019-10-24T10:03:14.34
1706751,1,7165,18704,2019-10-24T10:03:14.34
1706752,1,7165,18727,2019-10-24T10:03:14.34
1706753,1,7165,18729,2019-10-24T10:03:14.34
1706754,1,7165,661,2019-10-24T10:03:14.34
1706755,1,7165,18691,2019-10-24T10:03:14.34
1706756,1,7165,18705,2019-10-24T10:03:14.34
1706757,2,7165,18721,2019-10-24T10:03:14.34
1706758,2,7165,18723,2019-10-24T10:03:14.34
1706759,1,7165,18693,2019-10-24T10:03:14.34
1706760,1,7165,18719,2019-10-24T10:03:14.34
1706761,1,7165,18692,2019-10-24T10:03:14.34
1706762,1,7165,18702,2019-10-24T10:03:14.34
1706763,1,7165,18830,2019-10-24T10:03:14.34
1706764,1,7165,18882,2019-10-24T10:03:14.34
1706765,1,7165,18953,2019-10-24T10:03:14.34
1706766,3,7165,270,2019-10-24T10:03:14.34
1706767,3,7165,172,2019-10-24T10:03:14.34
1706768,3,7165,252,2019-10-24T10:03:14.34
1706769,3,7165,129,2019-10-24T10:03:14.34
1706770,3,7165,125,2019-10-24T10:03:14.34
1706771,3,7165,55,2019-10-24T10:03:14.34
1706772,3,7165,12,2019-10-24T10:03:14.34
1706773,3,7165,77,2019-10-24T10:03:14.34
1706774,3,7165,217,2019-10-24T10:03:14.34
1706775,3,7165,145,2019-10-24T10:03:14.34
1706776,3,7165,271,2019-10-24T10:03:14.34
1706777,3,7165,296,2019-10-24T10:03:14.34
1706778,3,7165,138,2019-10-24T10:03:14.34
1706779,3,7165,141,2019-10-24T10:03:14.34
1706780,3,7165,668,2019-10-24T10:03:14.34
1706781,3,7165,48,2019-10-24T10:03:14.34
1706782,3,7165,352,2019-10-24T10:03:14.34
1706783,3,7165,116,2019-10-24T10:03:14.34
1706784,3,7165,194,2019-10-24T10:03:14.34
1706785,3,7165,154,2019-10-24T10:03:14.34
1706786,3,7165,173,2019-10-24T10:03:14.34
1706787,3,7165,264,2019-10-24T10:03:14.34
1706788,3,7165,655,2019-10-24T10:03:14.34
1706789,3,7165,117,2019-10-24T10:03:14.34
1706790,3,7165,667,2019-10-24T10:03:14.34
1706791,3,7165,225,2019-10-24T10:03:14.34
1706792,3,7165,38,2019-10-24T10:03:14.34
1706793,3,7165,43,2019-10-24T10:03:14.34
1706794,3,7165,120,2019-10-24T10:03:14.34
1706795,3,7165,121,2019-10-24T10:03:14.34
1706796,3,7165,260,2019-10-24T10:03:14.34
1706797,3,7165,201,2019-10-24T10:03:14.34
1706798,3,7165,152,2019-10-24T10:03:14.34
1706799,3,7165,247,2019-10-24T10:03:14.34
1706800,3,7165,67,2019-10-24T10:03:14.34
1706801,3,7165,180,2019-10-24T10:03:14.34
1706802,3,7165,199,2019-10-24T10:03:14.34
1706803,3,7165,50,2019-10-24T10:03:14.34
1706804,3,7165,98,2019-10-24T10:03:14.34
1706805,3,7165,262,2019-10-24T10:03:14.34
1706806,3,7165,69,2019-10-24T10:03:14.34
1706807,3,7165,118,2019-10-24T10:03:14.34
1706808,3,7165,200,2019-10-24T10:03:14.34
1706809,3,7165,286,2019-10-24T10:03:14.34
1706810,3,7165,208,2019-10-24T10:03:14.34
1706811,3,7165,100,2019-10-24T10:03:14.34
1706812,3,7165,219,2019-10-24T10:03:14.34
1706813,3,7165,102,2019-10-24T10:03:14.34
1706814,3,7165,167,2019-10-24T10:03:14.34
1706815,3,7165,15757,2019-10-24T10:03:14.34
1706816,3,7165,15760,2019-10-24T10:03:14.34
1706817,3,7165,15776,2019-10-24T10:03:14.34
1706818,3,7165,15782,2019-10-24T10:03:14.34
1706819,3,7165,15784,2019-10-24T10:03:14.34
1706820,3,7165,15785,2019-10-24T10:03:14.34
1706821,3,7165,15787,2019-10-24T10:03:14.343
1706822,3,7165,15788,2019-10-24T10:03:14.343
1706823,3,7165,15792,2019-10-24T10:03:14.343
1706824,3,7165,15793,2019-10-24T10:03:14.343
1706825,3,7165,16351,2019-10-24T10:03:14.343
1706826,3,7165,16503,2019-10-24T10:03:14.343
1706827,3,7165,18265,2019-10-24T10:03:14.343
1706828,3,7165,18688,2019-10-24T10:03:14.343
1706829,3,7165,18694,2019-10-24T10:03:14.343
1706830,3,7165,18695,2019-10-24T10:03:14.343
1706831,3,7165,18703,2019-10-24T10:03:14.343
1706832,3,7165,18712,2019-10-24T10:03:14.343
1706833,3,7165,18713,2019-10-24T10:03:14.343
1706834,3,7165,18716,2019-10-24T10:03:14.343
1706835,3,7165,18724,2019-10-24T10:03:14.343
1706836,1,7166,49,2019-10-24T10:05:49.197
1706837,1,7166,220,2019-10-24T10:05:49.197
1706838,1,7166,183,2019-10-24T10:05:49.197
1706839,1,7166,184,2019-10-24T10:05:49.197
1706840,1,7166,93,2019-10-24T10:05:49.197
1706841,1,7166,34,2019-10-24T10:05:49.197
1706842,1,7166,197,2019-10-24T10:05:49.197
1706843,1,7166,265,2019-10-24T10:05:49.197
1706844,1,7166,246,2019-10-24T10:05:49.197
1706845,1,7166,244,2019-10-24T10:05:49.197
1706846,1,7166,1454,2019-10-24T10:05:49.197
1706847,1,7166,178,2019-10-24T10:05:49.197
1706848,1,7166,24,2019-10-24T10:05:49.197
1706849,1,7166,257,2019-10-24T10:05:49.197
1706850,1,7166,130,2019-10-24T10:05:49.197
1706851,1,7166,224,2019-10-24T10:05:49.197
1706852,1,7166,163,2019-10-24T10:05:49.197
1706853,1,7166,80,2019-10-24T10:05:49.197
1706854,1,7166,97,2019-10-24T10:05:49.197
1706855,1,7166,82,2019-10-24T10:05:49.197
1706856,1,7166,187,2019-10-24T10:05:49.197
1706857,1,7166,206,2019-10-24T10:05:49.197
1706858,1,7166,182,2019-10-24T10:05:49.197
1706859,1,7166,162,2019-10-24T10:05:49.197
1706860,1,7166,18,2019-10-24T10:05:49.197
1706861,1,7166,164,2019-10-24T10:05:49.197
1706862,1,7166,113,2019-10-24T10:05:49.197
1706863,1,7166,139,2019-10-24T10:05:49.197
1706864,1,7166,263,2019-10-24T10:05:49.197
1706865,1,7166,225,2019-10-24T10:05:49.197
1706866,1,7166,207,2019-10-24T10:05:49.197
1706867,1,7166,119,2019-10-24T10:05:49.2
1706868,1,7166,88,2019-10-24T10:05:49.2
1706869,1,7166,189,2019-10-24T10:05:49.2
1706870,1,7166,127,2019-10-24T10:05:49.2
1706871,2,7166,44,2019-10-24T10:05:49.2
1706872,1,7166,213,2019-10-24T10:05:49.2
1706873,1,7166,160,2019-10-24T10:05:49.2
1706874,2,7166,39,2019-10-24T10:05:49.2
1706875,1,7166,78,2019-10-24T10:05:49.2
1706876,1,7166,266,2019-10-24T10:05:49.2
1706877,1,7166,181,2019-10-24T10:05:49.2
1706878,2,7166,110,2019-10-24T10:05:49.2
1706879,1,7166,168,2019-10-24T10:05:49.2
1706880,1,7166,99,2019-10-24T10:05:49.2
1706881,1,7166,59,2019-10-24T10:05:49.2
1706882,1,7166,84,2019-10-24T10:05:49.2
1706883,1,7166,191,2019-10-24T10:05:49.2
1706884,1,7166,123,2019-10-24T10:05:49.2
1706885,1,7166,192,2019-10-24T10:05:49.2
1706886,1,7166,366,2019-10-24T10:05:49.2
1706887,1,7166,214,2019-10-24T10:05:49.2
1706888,1,7166,15774,2019-10-24T10:05:49.2
1706889,1,7166,15800,2019-10-24T10:05:49.2
1706890,2,7166,15791,2019-10-24T10:05:49.2
1706891,1,7166,15790,2019-10-24T10:05:49.2
1706892,1,7166,15762,2019-10-24T10:05:49.2
1706893,2,7166,176,2019-10-24T10:05:49.2
1706894,1,7166,15770,2019-10-24T10:05:49.2
1706895,1,7166,15794,2019-10-24T10:05:49.2
1706896,1,7166,16180,2019-10-24T10:05:49.2
1706897,1,7166,16351,2019-10-24T10:05:49.2
1706898,2,7166,16582,2019-10-24T10:05:49.2
1706899,1,7166,16610,2019-10-24T10:05:49.2
1706900,1,7166,16728,2019-10-24T10:05:49.2
1706901,1,7166,17141,2019-10-24T10:05:49.2
1706902,1,7166,17140,2019-10-24T10:05:49.2
1706903,1,7166,17267,2019-10-24T10:05:49.2
1706904,1,7166,17629,2019-10-24T10:05:49.2
1706905,1,7166,17628,2019-10-24T10:05:49.2
1706906,2,7166,9976,2019-10-24T10:05:49.2
1706907,1,7166,17990,2019-10-24T10:05:49.2
1706908,1,7166,18698,2019-10-24T10:05:49.2
1706909,1,7166,18710,2019-10-24T10:05:49.2
1706910,1,7166,18700,2019-10-24T10:05:49.2
1706911,1,7166,18711,2019-10-24T10:05:49.2
1706912,1,7166,18706,2019-10-24T10:05:49.2
1706913,1,7166,18701,2019-10-24T10:05:49.2
1706914,1,7166,18717,2019-10-24T10:05:49.2
1706915,1,7166,18728,2019-10-24T10:05:49.2
1706916,1,7166,18707,2019-10-24T10:05:49.2
1706917,2,7166,18722,2019-10-24T10:05:49.2
1706918,1,7166,18696,2019-10-24T10:05:49.2
1706919,1,7166,18720,2019-10-24T10:05:49.2
1706920,1,7166,18714,2019-10-24T10:05:49.2
1706921,1,7166,18697,2019-10-24T10:05:49.2
1706922,1,7166,18718,2019-10-24T10:05:49.2
1706923,1,7166,11702,2019-10-24T10:05:49.2
1706924,1,7166,18726,2019-10-24T10:05:49.2
1706925,1,7166,18699,2019-10-24T10:05:49.2
1706926,1,7166,238,2019-10-24T10:05:49.2
1706927,1,7166,18709,2019-10-24T10:05:49.2
1706928,1,7166,18708,2019-10-24T10:05:49.2
1706929,1,7166,18715,2019-10-24T10:05:49.2
1706930,1,7166,18725,2019-10-24T10:05:49.2
1706931,1,7166,18704,2019-10-24T10:05:49.2
1706932,1,7166,18727,2019-10-24T10:05:49.2
1706933,1,7166,18729,2019-10-24T10:05:49.2
1706934,1,7166,661,2019-10-24T10:05:49.2
1706935,1,7166,18705,2019-10-24T10:05:49.2
1706936,2,7166,18721,2019-10-24T10:05:49.2
1706937,1,7166,18695,2019-10-24T10:05:49.2
1706938,2,7166,18723,2019-10-24T10:05:49.2
1706939,2,7166,18693,2019-10-24T10:05:49.2
1706940,1,7166,18719,2019-10-24T10:05:49.2
1706941,1,7166,18692,2019-10-24T10:05:49.2
1706942,1,7166,18702,2019-10-24T10:05:49.2
1706943,1,7166,18830,2019-10-24T10:05:49.2
1706944,1,7166,18882,2019-10-24T10:05:49.2
1706945,1,7166,18953,2019-10-24T10:05:49.2
1706946,3,7166,270,2019-10-24T10:05:49.2
1706947,3,7166,172,2019-10-24T10:05:49.2
1706948,3,7166,252,2019-10-24T10:05:49.2
1706949,3,7166,129,2019-10-24T10:05:49.2
1706950,3,7166,125,2019-10-24T10:05:49.2
1706951,3,7166,55,2019-10-24T10:05:49.2
1706952,3,7166,12,2019-10-24T10:05:49.2
1706953,3,7166,77,2019-10-24T10:05:49.2
1706954,3,7166,217,2019-10-24T10:05:49.2
1706955,3,7166,145,2019-10-24T10:05:49.2
1706956,3,7166,271,2019-10-24T10:05:49.2
1706957,3,7166,296,2019-10-24T10:05:49.2
1706958,3,7166,138,2019-10-24T10:05:49.2
1706959,3,7166,141,2019-10-24T10:05:49.2
1706960,3,7166,668,2019-10-24T10:05:49.2
1706961,3,7166,48,2019-10-24T10:05:49.2
1706962,3,7166,352,2019-10-24T10:05:49.2
1706963,3,7166,116,2019-10-24T10:05:49.2
1706964,3,7166,194,2019-10-24T10:05:49.2
1706965,3,7166,154,2019-10-24T10:05:49.2
1706966,3,7166,173,2019-10-24T10:05:49.2
1706967,3,7166,264,2019-10-24T10:05:49.2
1706968,3,7166,655,2019-10-24T10:05:49.2
1706969,3,7166,117,2019-10-24T10:05:49.2
1706970,3,7166,667,2019-10-24T10:05:49.2
1706971,3,7166,38,2019-10-24T10:05:49.2
1706972,3,7166,43,2019-10-24T10:05:49.2
1706973,3,7166,120,2019-10-24T10:05:49.2
1706974,3,7166,121,2019-10-24T10:05:49.2
1706975,3,7166,260,2019-10-24T10:05:49.2
1706976,3,7166,201,2019-10-24T10:05:49.2
1706977,3,7166,152,2019-10-24T10:05:49.2
1706978,3,7166,247,2019-10-24T10:05:49.2
1706979,3,7166,67,2019-10-24T10:05:49.2
1706980,3,7166,72,2019-10-24T10:05:49.2
1706981,3,7166,180,2019-10-24T10:05:49.2
1706982,3,7166,199,2019-10-24T10:05:49.2
1706983,3,7166,50,2019-10-24T10:05:49.2
1706984,3,7166,98,2019-10-24T10:05:49.2
1706985,3,7166,262,2019-10-24T10:05:49.2
1706986,3,7166,69,2019-10-24T10:05:49.2
1706987,3,7166,118,2019-10-24T10:05:49.2
1706988,3,7166,200,2019-10-24T10:05:49.2
1706989,3,7166,286,2019-10-24T10:05:49.2
1706990,3,7166,208,2019-10-24T10:05:49.2
1706991,3,7166,100,2019-10-24T10:05:49.2
